Video Title,Channel,Published Date,Description,Video ID,Comment Author,Comment,Subscriber Count,Total Views,Topics Frequently Covered
you all way too dramatic w the youthforia foundation drama  @Golloriaa,Megha Singh,2024-05-03T01:18:22Z,,O6EvpvzAQ4c,@shailiyaharrant201,Instantly subscribed . A girls girl ❤,144000,135263085,"Diversity, Racial Inclusivity"
you all way too dramatic w the youthforia foundation drama  @Golloriaa,Megha Singh,2024-05-03T01:18:22Z,,O6EvpvzAQ4c,@ceci_lovesjesus,people when shades arent inclusive enough: 😡<br>people when shades too inclusive: 😡,144000,135263085,"Diversity, Racial Inclusivity"
you all way too dramatic w the youthforia foundation drama  @Golloriaa,Megha Singh,2024-05-03T01:18:22Z,,O6EvpvzAQ4c,@Izzy._39.,There’s now way you think I’m getting two bottles of foundation to match one shade when I can’t even afford one bottle.,144000,135263085,"Diversity, Racial Inclusivity"
you all way too dramatic w the youthforia foundation drama  @Golloriaa,Megha Singh,2024-05-03T01:18:22Z,,O6EvpvzAQ4c,@lalarukh5414,It&#39;s literally grey! 👀 I mean what are you trying to prove,144000,135263085,"Diversity, Racial Inclusivity"
you all way too dramatic w the youthforia foundation drama  @Golloriaa,Megha Singh,2024-05-03T01:18:22Z,,O6EvpvzAQ4c,@Stephanie12631,Gurl bye what was that like that what you did was nothing to do with the video 🤷‍♀️,144000,135263085,"Diversity, Racial Inclusivity"
you all way too dramatic w the youthforia foundation drama  @Golloriaa,Megha Singh,2024-05-03T01:18:22Z,,O6EvpvzAQ4c,@Jess.slays.,It actually to make your shades darker if it&#39;s alr to light,144000,135263085,"Diversity, Racial Inclusivity"
you all way too dramatic w the youthforia foundation drama  @Golloriaa,Megha Singh,2024-05-03T01:18:22Z,,O6EvpvzAQ4c,@TroyavegaElkjær,Shut up,144000,135263085,"Diversity, Racial Inclusivity"
you all way too dramatic w the youthforia foundation drama  @Golloriaa,Megha Singh,2024-05-03T01:18:22Z,,O6EvpvzAQ4c,@Ms.Koa1a,"As a koala, I thank you for this tutorial. It&#39;s so hard finding the right foundation match.😭😭😭",144000,135263085,"Diversity, Racial Inclusivity"
you all way too dramatic w the youthforia foundation drama  @Golloriaa,Megha Singh,2024-05-03T01:18:22Z,,O6EvpvzAQ4c,@stephaniec.1144,Damn they didn&#39;t even try with that foundation 😂 has a gray undertone.,144000,135263085,"Diversity, Racial Inclusivity"
you all way too dramatic w the youthforia foundation drama  @Golloriaa,Megha Singh,2024-05-03T01:18:22Z,,O6EvpvzAQ4c,@ANGELAGAH,No one is that colour. I can tell you as a black person,144000,135263085,"Diversity, Racial Inclusivity"
you all way too dramatic w the youthforia foundation drama  @Golloriaa,Megha Singh,2024-05-03T01:18:22Z,,O6EvpvzAQ4c,@maggiekapasa8420,Someone is grey😂😂,144000,135263085,"Diversity, Racial Inclusivity"
you all way too dramatic w the youthforia foundation drama  @Golloriaa,Megha Singh,2024-05-03T01:18:22Z,,O6EvpvzAQ4c,@Mgf638,um but there’s people out there that colour? Not saying literally BLACK but that shade of brown. It is a brown.,144000,135263085,"Diversity, Racial Inclusivity"
you all way too dramatic w the youthforia foundation drama  @Golloriaa,Megha Singh,2024-05-03T01:18:22Z,,O6EvpvzAQ4c,@bellabrannen326,"as a dolphin, i’m so glad there’s finally a shade for me!",144000,135263085,"Diversity, Racial Inclusivity"
you all way too dramatic w the youthforia foundation drama  @Golloriaa,Megha Singh,2024-05-03T01:18:22Z,,O6EvpvzAQ4c,@MelodyGray-y2s,That&#39;s grey you just made genius,144000,135263085,"Diversity, Racial Inclusivity"
you all way too dramatic w the youthforia foundation drama  @Golloriaa,Megha Singh,2024-05-03T01:18:22Z,,O6EvpvzAQ4c,@crumbz2106,Lmao. Use it then.,144000,135263085,"Diversity, Racial Inclusivity"
you all way too dramatic w the youthforia foundation drama  @Golloriaa,Megha Singh,2024-05-03T01:18:22Z,,O6EvpvzAQ4c,@edennn-d7y,Every time I think she’ll make a good video she messes up with her personality💀,144000,135263085,"Diversity, Racial Inclusivity"
you all way too dramatic w the youthforia foundation drama  @Golloriaa,Megha Singh,2024-05-03T01:18:22Z,,O6EvpvzAQ4c,@kpopcoverfan,It’s just insulting at this point. Like I know we’re called black people but that doesn’t mean we’re actually BLACK people 🤦🏾‍♀️,144000,135263085,"Diversity, Racial Inclusivity"
you all way too dramatic w the youthforia foundation drama  @Golloriaa,Megha Singh,2024-05-03T01:18:22Z,,O6EvpvzAQ4c,@britneywatson2432,"I think everybody’s being a little too dramatic about <a href=""http://this.like/"">this.Like</a> girl  calm down.",144000,135263085,"Diversity, Racial Inclusivity"
you all way too dramatic w the youthforia foundation drama  @Golloriaa,Megha Singh,2024-05-03T01:18:22Z,,O6EvpvzAQ4c,@PurpleGal1973,As an statue i really love the inclusivity,144000,135263085,"Diversity, Racial Inclusivity"
you all way too dramatic w the youthforia foundation drama  @Golloriaa,Megha Singh,2024-05-03T01:18:22Z,,O6EvpvzAQ4c,@Ar_apr,Ok so now black matches with grey bro your e barely even black,144000,135263085,"Diversity, Racial Inclusivity"
you all way too dramatic w the youthforia foundation drama  @Golloriaa,Megha Singh,2024-05-03T01:18:22Z,,O6EvpvzAQ4c,@NeylanPeterson,Wow let me tell you something people have mixed foundation before and it has made a liter version of brown and etc but the foundation in the vid has no under toan like other foundations that is why it is grey,144000,135263085,"Diversity, Racial Inclusivity"
you all way too dramatic w the youthforia foundation drama  @Golloriaa,Megha Singh,2024-05-03T01:18:22Z,,O6EvpvzAQ4c,@vitamine7085,As a cloud thank u for giving me a tut,144000,135263085,"Diversity, Racial Inclusivity"
you all way too dramatic w the youthforia foundation drama  @Golloriaa,Megha Singh,2024-05-03T01:18:22Z,,O6EvpvzAQ4c,@ekjot8742,Yes someone is probably the rat on my house,144000,135263085,"Diversity, Racial Inclusivity"
you all way too dramatic w the youthforia foundation drama  @Golloriaa,Megha Singh,2024-05-03T01:18:22Z,,O6EvpvzAQ4c,@h3llok1ttyp,...,144000,135263085,"Diversity, Racial Inclusivity"
you all way too dramatic w the youthforia foundation drama  @Golloriaa,Megha Singh,2024-05-03T01:18:22Z,,O6EvpvzAQ4c,@5starzzz.kamari,so we arent getting her cancelled .,144000,135263085,"Diversity, Racial Inclusivity"
you all way too dramatic w the youthforia foundation drama  @Golloriaa,Megha Singh,2024-05-03T01:18:22Z,,O6EvpvzAQ4c,@LwaneloJacobs,Never seen anything so stupid no I mean no one has that color undertone some of you&#39;ll need education,144000,135263085,"Diversity, Racial Inclusivity"
you all way too dramatic w the youthforia foundation drama  @Golloriaa,Megha Singh,2024-05-03T01:18:22Z,,O6EvpvzAQ4c,@Kenken_themostlovedtelo-f8e,Gurl I think they are being dramatic to,144000,135263085,"Diversity, Racial Inclusivity"
you all way too dramatic w the youthforia foundation drama  @Golloriaa,Megha Singh,2024-05-03T01:18:22Z,,O6EvpvzAQ4c,@legacythone,Is there old videos of golloria? I’m not seeing what’s being portrayed 🤔,144000,135263085,"Diversity, Racial Inclusivity"
you all way too dramatic w the youthforia foundation drama  @Golloriaa,Megha Singh,2024-05-03T01:18:22Z,,O6EvpvzAQ4c,@kaleenajean,Imagine all your product still sitting on the shelf because you couldn’t make a real brown shade properly. Embarrassing.,144000,135263085,"Diversity, Racial Inclusivity"
you all way too dramatic w the youthforia foundation drama  @Golloriaa,Megha Singh,2024-05-03T01:18:22Z,,O6EvpvzAQ4c,@sat6607,It&#39;s perfect for the dti girlies!,144000,135263085,"Diversity, Racial Inclusivity"
you all way too dramatic w the youthforia foundation drama  @Golloriaa,Megha Singh,2024-05-03T01:18:22Z,,O6EvpvzAQ4c,@revatihardas,As a building i feel recognized 😍😍,144000,135263085,"Diversity, Racial Inclusivity"
you all way too dramatic w the youthforia foundation drama  @Golloriaa,Megha Singh,2024-05-03T01:18:22Z,,O6EvpvzAQ4c,@sofibed,Your a dummy 🤷🏾‍♀️🤷🏾‍♀️🤷🏾‍♀️🤷🏾‍♀️,144000,135263085,"Diversity, Racial Inclusivity"
you all way too dramatic w the youthforia foundation drama  @Golloriaa,Megha Singh,2024-05-03T01:18:22Z,,O6EvpvzAQ4c,@I_love_doggs,As I am concrete thank you for showing me how to get my shade!,144000,135263085,"Diversity, Racial Inclusivity"
you all way too dramatic w the youthforia foundation drama  @Golloriaa,Megha Singh,2024-05-03T01:18:22Z,,O6EvpvzAQ4c,@jazzybautista-rp9tw,racist ass,144000,135263085,"Diversity, Racial Inclusivity"
you all way too dramatic w the youthforia foundation drama  @Golloriaa,Megha Singh,2024-05-03T01:18:22Z,,O6EvpvzAQ4c,@BannaSpiltt,"As a steel rod, I&#39;m so glad I have finnally found my shade match 😍",144000,135263085,"Diversity, Racial Inclusivity"
you all way too dramatic w the youthforia foundation drama  @Golloriaa,Megha Singh,2024-05-03T01:18:22Z,,O6EvpvzAQ4c,@ZARAH-stella08,Elephant 2:”what foundation shade is that?<br>Elephant 1:”concrete”,144000,135263085,"Diversity, Racial Inclusivity"
you all way too dramatic w the youthforia foundation drama  @Golloriaa,Megha Singh,2024-05-03T01:18:22Z,,O6EvpvzAQ4c,@eshhhhere,Girl- no one’s gray🫡,144000,135263085,"Diversity, Racial Inclusivity"
you all way too dramatic w the youthforia foundation drama  @Golloriaa,Megha Singh,2024-05-03T01:18:22Z,,O6EvpvzAQ4c,@Akakaka-i6j,I accually saw a girl at my school with gray foundation,144000,135263085,"Diversity, Racial Inclusivity"
you all way too dramatic w the youthforia foundation drama  @Golloriaa,Megha Singh,2024-05-03T01:18:22Z,,O6EvpvzAQ4c,@MsErica71,Who the f is ash🤔,144000,135263085,"Diversity, Racial Inclusivity"
you all way too dramatic w the youthforia foundation drama  @Golloriaa,Megha Singh,2024-05-03T01:18:22Z,,O6EvpvzAQ4c,@daniewiggins,😂😂😂,144000,135263085,"Diversity, Racial Inclusivity"
you all way too dramatic w the youthforia foundation drama  @Golloriaa,Megha Singh,2024-05-03T01:18:22Z,,O6EvpvzAQ4c,@Malaya-hw9sw,"You can’t be talking, you’re not apart of the black community… SMH🤦🏾‍♀️",144000,135263085,"Diversity, Racial Inclusivity"
you all way too dramatic w the youthforia foundation drama  @Golloriaa,Megha Singh,2024-05-03T01:18:22Z,,O6EvpvzAQ4c,@gracehikumwah-nakalondo917,You made gray,144000,135263085,"Diversity, Racial Inclusivity"
you all way too dramatic w the youthforia foundation drama  @Golloriaa,Megha Singh,2024-05-03T01:18:22Z,,O6EvpvzAQ4c,@Marisol-b3y,Yea never seen a person with  alian grey skin look black tones are different u did not prove a point by mixing makeup since the palette is different mixing one color palette with another is difficult the tones are different cool and warm one might have more blue or more red pink to  tone plus each one is made for very different skin.people do mistake black shade when it comes to makeup they dont get the blend or tone right and so u cant make one by  just combining whatever random makeup shade thats not how it works,144000,135263085,"Diversity, Racial Inclusivity"
you all way too dramatic w the youthforia foundation drama  @Golloriaa,Megha Singh,2024-05-03T01:18:22Z,,O6EvpvzAQ4c,@blessedwoman4783,"Well, that&#39;s a shade, Rat ! Who is grey?? For real??? .",144000,135263085,"Diversity, Racial Inclusivity"
you all way too dramatic w the youthforia foundation drama  @Golloriaa,Megha Singh,2024-05-03T01:18:22Z,,O6EvpvzAQ4c,@christalnoyola2776,"No,NO ONE is that shade",144000,135263085,"Diversity, Racial Inclusivity"
you all way too dramatic w the youthforia foundation drama  @Golloriaa,Megha Singh,2024-05-03T01:18:22Z,,O6EvpvzAQ4c,@A-chaotic-slytherin2,That would kinda be good for a cosplay ig??,144000,135263085,"Diversity, Racial Inclusivity"
you all way too dramatic w the youthforia foundation drama  @Golloriaa,Megha Singh,2024-05-03T01:18:22Z,,O6EvpvzAQ4c,@sifatara1079,Nope.. No human is gray color 😂😂,144000,135263085,"Diversity, Racial Inclusivity"
you all way too dramatic w the youthforia foundation drama  @Golloriaa,Megha Singh,2024-05-03T01:18:22Z,,O6EvpvzAQ4c,@ThahiraB615,I mean very useful for elephants 🤨,144000,135263085,"Diversity, Racial Inclusivity"
you all way too dramatic w the youthforia foundation drama  @Golloriaa,Megha Singh,2024-05-03T01:18:22Z,,O6EvpvzAQ4c,@Lemonadebro,Can white people get pure white?,144000,135263085,"Diversity, Racial Inclusivity"
you all way too dramatic w the youthforia foundation drama  @Golloriaa,Megha Singh,2024-05-03T01:18:22Z,,O6EvpvzAQ4c,@solitairexxx,"it&#39;s the fact that she was finding models to use the foundation and not the other way around. on her tiktok about her &quot;darkest shade&quot; she was practically on a hunt for someone dark enough to wear the foundation. and guess what, it&#39;s still way too fucking dark cause it literally is black fucking pigment.<br><br>you base from a person with a darker skin tone, consider other undertones and work from that, not mix a black pigment to a foundation to silence the audience that you don&#39;t have a darker shade for people with darker skin. it literally was like &quot;there. you happy?&quot;",144000,135263085,"Diversity, Racial Inclusivity"
you all way too dramatic w the youthforia foundation drama  @Golloriaa,Megha Singh,2024-05-03T01:18:22Z,,O6EvpvzAQ4c,@VanessaChristopher-fx4ol,Why go through all that stress of having to add other colors.<br>Why can&#39;t there just be one uniformed color,144000,135263085,"Diversity, Racial Inclusivity"
you all way too dramatic w the youthforia foundation drama  @Golloriaa,Megha Singh,2024-05-03T01:18:22Z,,O6EvpvzAQ4c,@complicated__s0ul249,Your just dumb nobody is that color 😂😂😂😂,144000,135263085,"Diversity, Racial Inclusivity"
you all way too dramatic w the youthforia foundation drama  @Golloriaa,Megha Singh,2024-05-03T01:18:22Z,,O6EvpvzAQ4c,@Auriel_,"🦏: Omg periodd, finally a shade for meeeeeeeeee",144000,135263085,"Diversity, Racial Inclusivity"
you all way too dramatic w the youthforia foundation drama  @Golloriaa,Megha Singh,2024-05-03T01:18:22Z,,O6EvpvzAQ4c,@1dsfan4life,OMG CONCRETE PEOPLE ARE SOOO PRETTY 🤩,144000,135263085,"Diversity, Racial Inclusivity"
you all way too dramatic w the youthforia foundation drama  @Golloriaa,Megha Singh,2024-05-03T01:18:22Z,,O6EvpvzAQ4c,@sarahdoeseverything0419,“the black paint- i mean foundation” <br><br>excuse me WHAT,144000,135263085,"Diversity, Racial Inclusivity"
you all way too dramatic w the youthforia foundation drama  @Golloriaa,Megha Singh,2024-05-03T01:18:22Z,,O6EvpvzAQ4c,@ZariBrownies,"Bruhh i fell kinda offended. I know it’s supposed to be sarcasm, but wow.",144000,135263085,"Diversity, Racial Inclusivity"
you all way too dramatic w the youthforia foundation drama  @Golloriaa,Megha Singh,2024-05-03T01:18:22Z,,O6EvpvzAQ4c,@taeedamoujokakol2866,the question is why should i buy 2 foundation to use it,144000,135263085,"Diversity, Racial Inclusivity"
The Power of Inclusivity: Rihanna’s Fenty Beauty Revolution,Saheem's BIZ,2024-09-21T22:30:00Z,"What happens when a global music icon turns her fame into a billion-dollar empire? Meet Rihanna, the visionary behind Fenty ...",6mqVB5ltnqU,@PermijitDunkley,LEVEL UP on the rap music beauty tips#,46,6133,"Diversity, Racial Inclusivity"
Kylie Cosmetics or Fenty Beauty ?,kelseyjajaja,2017-12-18T01:39:43Z,lately many people have been deciding to choose Fenty Beauty (Rihanna's Makeup Line) over Kylie Cosmetics (Kylie Jenner's ...,rYzyTrR3il0,@kelseyjajaja4074,hey guys ! wassup .  Haven’t been doing these types of videos and I wanna start making videos every Sunday and Thursday sooo stay tuned y’all,1870,1833174,"Diversity, Racial Inclusivity"
Kylie Cosmetics or Fenty Beauty ?,kelseyjajaja,2017-12-18T01:39:43Z,lately many people have been deciding to choose Fenty Beauty (Rihanna's Makeup Line) over Kylie Cosmetics (Kylie Jenner's ...,rYzyTrR3il0,@kristianwilley7289,For her friend to say that a certain shade isn’t for her is HILARIOUS. Just shows you that her products suck,1870,1833174,"Diversity, Racial Inclusivity"
Kylie Cosmetics or Fenty Beauty ?,kelseyjajaja,2017-12-18T01:39:43Z,lately many people have been deciding to choose Fenty Beauty (Rihanna's Makeup Line) over Kylie Cosmetics (Kylie Jenner's ...,rYzyTrR3il0,@laceupmycorsett,"<a href=""https://www.youtube.com/watch?v=rYzyTrR3il0&amp;t=97"">1:37</a> does anybody know her channel name?",1870,1833174,"Diversity, Racial Inclusivity"
Kylie Cosmetics or Fenty Beauty ?,kelseyjajaja,2017-12-18T01:39:43Z,lately many people have been deciding to choose Fenty Beauty (Rihanna's Makeup Line) over Kylie Cosmetics (Kylie Jenner's ...,rYzyTrR3il0,@khushiii9984,Kylie is so cringe mn😬🤣,1870,1833174,"Diversity, Racial Inclusivity"
Kylie Cosmetics or Fenty Beauty ?,kelseyjajaja,2017-12-18T01:39:43Z,lately many people have been deciding to choose Fenty Beauty (Rihanna's Makeup Line) over Kylie Cosmetics (Kylie Jenner's ...,rYzyTrR3il0,@Brandi1823,Fenty all day everyday 💜,1870,1833174,"Diversity, Racial Inclusivity"
Kylie Cosmetics or Fenty Beauty ?,kelseyjajaja,2017-12-18T01:39:43Z,lately many people have been deciding to choose Fenty Beauty (Rihanna's Makeup Line) over Kylie Cosmetics (Kylie Jenner's ...,rYzyTrR3il0,@hitgirl3472,Kylie hands down nailed the perfect formula for lips. Everything else needs work Rihanna has nailed highlighters skin formula and lips and color shades for everyone she Wins. Rihanna&#39;s lip formula isn&#39;t better than Kylie&#39;s though. Just to make that clear in my opinion.,1870,1833174,"Diversity, Racial Inclusivity"
Kylie Cosmetics or Fenty Beauty ?,kelseyjajaja,2017-12-18T01:39:43Z,lately many people have been deciding to choose Fenty Beauty (Rihanna's Makeup Line) over Kylie Cosmetics (Kylie Jenner's ...,rYzyTrR3il0,@rihannalover2461,I love Rihanna Fenty Beauty for the win,1870,1833174,"Diversity, Racial Inclusivity"
Kylie Cosmetics or Fenty Beauty ?,kelseyjajaja,2017-12-18T01:39:43Z,lately many people have been deciding to choose Fenty Beauty (Rihanna's Makeup Line) over Kylie Cosmetics (Kylie Jenner's ...,rYzyTrR3il0,@tammysaj4566,Fenty only !!!,1870,1833174,"Diversity, Racial Inclusivity"
Kylie Cosmetics or Fenty Beauty ?,kelseyjajaja,2017-12-18T01:39:43Z,lately many people have been deciding to choose Fenty Beauty (Rihanna's Makeup Line) over Kylie Cosmetics (Kylie Jenner's ...,rYzyTrR3il0,@PinguinosAzulez,There is n need for vs. because we all know its Rhianna ALL THE WAY,1870,1833174,"Diversity, Racial Inclusivity"
Kylie Cosmetics or Fenty Beauty ?,kelseyjajaja,2017-12-18T01:39:43Z,lately many people have been deciding to choose Fenty Beauty (Rihanna's Makeup Line) over Kylie Cosmetics (Kylie Jenner's ...,rYzyTrR3il0,@pranavipranu512,the difference between &quot;ME&quot; and &quot;FOR ALL PEOPLE&quot; show&#39;s the efforts that you put in the products..,1870,1833174,"Diversity, Racial Inclusivity"
Kylie Cosmetics or Fenty Beauty ?,kelseyjajaja,2017-12-18T01:39:43Z,lately many people have been deciding to choose Fenty Beauty (Rihanna's Makeup Line) over Kylie Cosmetics (Kylie Jenner's ...,rYzyTrR3il0,@aliciabyul9550,"Fenty beauty for all shades, baby when I get in make up its gonna be fenty beauty.",1870,1833174,"Diversity, Racial Inclusivity"
